2022/03/28 09:40:10 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431610710&action=productfile&lang=zh-cn&ver=2288 HTTP/1.1" 200 348
2022/03/28 09:40:10 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:11 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431610868&action=productfile&lang=zh-cn&ver=43 HTTP/1.1" 200 337
2022/03/28 09:40:11 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:13 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-616+ HTTP/1.1" 200 21970
2022/03/28 09:40:13 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:13 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431613527&action=productfile&lang=zh-cn&ver=2288 HTTP/1.1" 200 348
2022/03/28 09:40:13 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:13 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431613675&action=productfile&lang=zh-cn&ver=43 HTTP/1.1" 200 337
2022/03/28 09:40:13 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:15 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-617 HTTP/1.1" 200 23131
2022/03/28 09:40:15 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:15 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431615594&action=productfile&lang=zh-cn&ver=41 HTTP/1.1" 200 389
2022/03/28 09:40:15 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:17 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-618 HTTP/1.1" 200 23466
2022/03/28 09:40:17 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:17 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431617640&action=productfile&lang=zh-cn&ver=40 HTTP/1.1" 200 440
2022/03/28 09:40:17 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:20 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-629 HTTP/1.1" 200 23514
2022/03/28 09:40:20 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:20 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431620340&action=productfile&lang=zh-cn&ver=38 HTTP/1.1" 200 484
2022/03/28 09:40:20 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:22 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-806 HTTP/1.1" 200 20021
2022/03/28 09:40:22 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:22 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431622578&action=productfile&lang=zh-cn&ver=37 HTTP/1.1" 200 385
2022/03/28 09:40:22 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:25 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-809 HTTP/1.1" 200 20494
2022/03/28 09:40:25 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:26 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431625673&action=productfile&lang=zh-cn&ver=2281 HTTP/1.1" 200 474
2022/03/28 09:40:26 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:28 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-816 HTTP/1.1" 200 20403
2022/03/28 09:40:28 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:29 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431628767&action=productfile&lang=zh-cn&ver=36 HTTP/1.1" 200 432
2022/03/28 09:40:29 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:29 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431629114&action=productfile&lang=zh-cn&ver=2315 HTTP/1.1" 200 428
2022/03/28 09:40:29 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:32 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-822 HTTP/1.1" 200 22065
2022/03/28 09:40:32 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:32 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431632610&action=productfile&lang=zh-cn&ver=2306 HTTP/1.1" 200 442
2022/03/28 09:40:32 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:34 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-822+ HTTP/1.1" 200 22063
2022/03/28 09:40:34 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:34 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431634668&action=productfile&lang=zh-cn&ver=2306 HTTP/1.1" 200 442
2022/03/28 09:40:34 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:37 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-823 HTTP/1.1" 200 20236
2022/03/28 09:40:37 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:37 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431637341&action=productfile&lang=zh-cn&ver=3413 HTTP/1.1" 200 355
2022/03/28 09:40:37 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:39 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-823%20Pro HTTP/1.1" 200 17070
2022/03/28 09:40:39 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:39 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431639706&action=productfile&lang=zh-cn&ver=3406 HTTP/1.1" 200 563
2022/03/28 09:40:39 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:42 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-823G HTTP/1.1" 200 16970
2022/03/28 09:40:42 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:42 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431642445&action=productfile&lang=zh-cn&ver=3425 HTTP/1.1" 200 917
2022/03/28 09:40:42 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:44 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-823G(B) HTTP/1.1" 200 22423
2022/03/28 09:40:44 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:46 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-842 HTTP/1.1" 200 21110
2022/03/28 09:40:46 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:49 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-846 HTTP/1.1" 200 16974
2022/03/28 09:40:49 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:49 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431649199&action=productfile&lang=zh-cn&ver=3456 HTTP/1.1" 200 975
2022/03/28 09:40:49 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:52 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-846W HTTP/1.1" 200 20017
2022/03/28 09:40:52 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:52 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431652060&action=productfile&lang=zh-cn&ver=3465 HTTP/1.1" 200 987
2022/03/28 09:40:52 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:54 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-852 HTTP/1.1" 200 20454
2022/03/28 09:40:54 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:54 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431654097&action=productfile&lang=zh-cn&ver=30 HTTP/1.1" 200 373
2022/03/28 09:40:54 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:57 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-867 HTTP/1.1" 200 16982
2022/03/28 09:40:58 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:40:58 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431658299&action=productfile&lang=zh-cn&ver=3431 HTTP/1.1" 200 304
2022/03/28 09:40:58 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:00 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-878 HTTP/1.1" 200 16982
2022/03/28 09:41:00 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:00 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431660289&action=productfile&lang=zh-cn&ver=3427 HTTP/1.1" 200 515
2022/03/28 09:41:00 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:02 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-882 HTTP/1.1" 200 16972
2022/03/28 09:41:03 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:03 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431663026&action=productfile&lang=zh-cn&ver=3428 HTTP/1.1" 200 420
2022/03/28 09:41:03 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:05 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-885L HTTP/1.1" 200 23844
2022/03/28 09:41:05 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:07 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DIR-895L HTTP/1.1" 200 16935
2022/03/28 09:41:08 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:09 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DSL-2740EL HTTP/1.1" 200 24761
2022/03/28 09:41:09 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:09 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431669692&action=productfile&lang=zh-cn&ver=1213 HTTP/1.1" 200 436
2022/03/28 09:41:09 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:10 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DSL-2750EL HTTP/1.1" 200 16099
2022/03/28 09:41:10 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:12 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ProductInfo.aspx?m=DWR-730 HTTP/1.1" 200 26188
2022/03/28 09:41:12 - DEBUG - 228 - _new_conn - Starting new HTTP connection (1): support.dlink.com.cn:9000
2022/03/28 09:41:12 - DEBUG - 456 - _make_request - http://support.dlink.com.cn:9000 "GET /ajax/ajax.ashx?d=1648431672749&action=productfile&lang=zh-cn&ver=60 HTTP/1.1" 200 340
